imagen_path;width;height;formato;modo;bits;gray_mean;gray_std;gray_m1;gray_m2;gray_m3;gray_m4;gray_m5;gray_m6;gray_m7;b_mean;b_std;b_m1;b_m2;b_m3;b_m4;b_m5;b_m6;b_m7;g_mean;g_std;g_m1;g_m2;g_m3;g_m4;g_m5;g_m6;g_m7;r_mean;r_std;r_m1;r_m2;r_m3;r_m4;r_m5;r_m6;r_m7;h_mean;h_std;h_m1;h_m2;h_m3;h_m4;h_m5;h_m6;h_m7;s_mean;s_std;s_m1;s_m2;s_m3;s_m4;s_m5;s_m6;s_m7;v_mean;v_std;v_m1;v_m2;v_m3;v_m4;v_m5;v_m6;v_m7;l_mean;l_std;l_m1;l_m2;l_m3;l_m4;l_m5;l_m6;l_m7;a_mean;a_std;a_m1;a_m2;a_m3;a_m4;a_m5;a_m6;a_m7;bb_mean;bb_std;bb_m1;bb_m2;bb_m3;bb_m4;bb_m5;bb_m6;bb_m7
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00024_descongelACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;139,73472595214844;45,81983415848831;0,0011447574166327315;4,172530867431394e-10;1,116901971818515e-11;1,2002949330130169e-12;3,635708207667697e-25;1,688942350515418e-17;-4,379739306824842e-24;42,86973571777344;54,51960232957302;0,003023621639286795;1,1387145229343721e-07;3,268387199404969e-09;2,8851105098852152e-09;8,641304170336062e-18;-9,25678710913859e-13;1,9542370540205423e-18;147,0762939453125;49,32544588103401;0,0010858671230961844;4,4813323456696487e-10;8,8912456434339e-12;1,8140763081157474e-12;-1,4329165294848747e-24;2,1275830872731487e-17;-7,14328694974497e-24;162,49490356445312;51,92430390330477;0,0009917616208667246;2,624978016661964e-10;4,980932217637365e-12;2,2018914566177568e-12;-4,54826072844599e-24;-1,8283717514748584e-18;-5,699754759447638e-24;26,145431518554688;11,965883007247625;0,006447092253969637;3,419823018224274e-08;1,1109258793039056e-10;6,668684454928528e-12;1,81399925318518e-22;-5,776505098757643e-16;6,347177899126456e-24;179,2158660888672;87,93630888608206;0,000946394866423235;1,978662198772949e-09;4,421311185628151e-12;2,4478589785954857e-11;2,191329793137813e-22;-1,0528133912505185e-15;1,2973349631949876e-22;162,59869384765625;51,80249687395384;0,0009912774550171078;2,5592811830817573e-10;4,936157635070316e-12;2,171137841149823e-12;-4,394727721322982e-24;-1,3735962730708189e-18;-5,586139731827192e-24;153,67942810058594;49,46865408718278;0,0010406497225739688;3,863584340489274e-10;7,000912427027166e-12;1,5395205752156928e-12;-1,3954754789853846e-24;1,633901662537104e-17;-4,857772725533118e-24;175,9481658935547;27,63751266514824;0,0009443712040532;7,506981133559039e-11;1,875032944546318e-14;2,2262533233966817e-12;-2,7025160924252743e-26;-1,3018477489517387e-17;4,54044464067016e-25;123,84524536132812;4,376807101770241;0,0013496347705073204;3,1174707689961305e-11;1,9661357454888036e-14;1,0912296786379312e-13;-1,0919674015301817e-27;-5,209681723947287e-19;-4,935170427830406e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00030_descongelACE_resized,JPEG;256;256;JPEG;RGB;8;123,9833984375;45,96492025784443;0,0014221197952308127;3,2018068637816024e-09;5,61462129447104e-12;2,639621130831871e-12;-2,921745913752527e-25;-1,1322213821505422e-16;-1,0157645274493565e-23;33,735137939453125;27,033352780260312;0,005147583664267905;2,8925998226290215e-08;3,0704561386753347e-09;2,1810411325900485e-09;-5,579327324685666e-18;1,2333935579940552e-13;-8,528440939718877e-19;124,7874755859375;58,618360451365746;0,0014421509110814183;7,00056797368142e-09;1,088069539530101e-11;5,650181258442086e-12;-1,5878987426836834e-23;-1,9837601977417287e-16;-4,135833630248324e-23;157,04693603515625;41,114638974158595;0,0010837549261659427;7,895773651416919e-10;1,4403316411740048e-13;2,863527603041942e-13;3,7248214445251505e-26;7,037689303698837e-18;4,466000630311557e-26;25,686553955078125;23,941401849603302;0,006926294769186467;6,112209869587213e-07;3,320956279577066e-09;4,10592074234201e-09;-1,515630911865223e-17;3,147964137918705e-12;4,036526592581759e-19;205,8123321533203;34,563506320016415;0,0008001691486609105;4,962489502550317e-11;2,995209412821349e-13;2,3000165716028215e-13;-3,5065645123278994e-26;1,4031257723338059e-18;4,914011189088086e-26;160,02049255371094;35,746313260534734;0,0010680911031399256;5,624298933810234e-10;5,248973560926048e-13;3,1484485190269547e-13;1,1804985311591147e-25;-6,949835228177246e-18;-4,9458351770616113e-26;138,68824768066406;48,022766688602104;0,0012664926088286994;2,594414646464045e-09;3,5387222700415868e-12;1,581070672405434e-12;3,707328464914914e-25;-6,21964872673261e-17;-3,7213943994700074e-24;177,75645446777344;20,8616965913708;0,0009461712877229763;1,6636594042481765e-10;1,652528811970295e-14;3,406149474676279e-14;4,585862952770067e-28;4,376898097412304e-19;6,653864722976459e-28;132,4082489013672;18,957891402610294;0,0012226670345945084;9,461877326468097e-10;1,6987118311094696e-12;5,324995639127048e-13;-4,751736520849243e-25;-9,664835692037145e-18;-1,752260258129711e-25
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00016_descongelACE_resized,JPEG;256;256;JPEG;RGB;8;130,75352478027344;32,92970040169151;0,0012584394495896547;1,1845625883743612e-10;6,485588881978949e-13;2,129002450473882e-13;2,7172889517526337e-26;-2,140007616970491e-18;-7,429834598192542e-26;43,72784423828125;49,70810546939601;0,004581456013698745;2,5520733582366716e-07;2,845029412971415e-09;7,701153955191861e-09;-2,019876542849729e-17;1,9206037617022702e-13;2,985705493464357e-17;136,75320434570312;36,267040025990774;0,0011935099081159092;2,8725623878590845e-10;4,114914048093058e-13;7,198311658083226e-13;3,6265167774365656e-25;-5,1987395366771286e-18;1,4820284795837352e-25;152,58685302734375;37,06521707287121;0,0010597299330818225;3,706731270440038e-10;7,585471920963513e-13;3,509204217359402e-13;1,4304557999657896e-25;-3,211318720693196e-18;1,1098617311020144e-25;28,64654541015625;22,28660421247754;0,005315021508053325;2,7434417599223293e-07;7,133689645495464e-10;2,521574476328953e-09;-3,1461084272777353e-18;1,3203014051127833e-12;-1,2407507235098791e-18;177,45046997070312;86,16238165436451;0,0008013540972839179;8,883810629722533e-09;1,5777777074126971e-12;5,1498765478162435e-12;-1,2131170015077728e-23;2,4568084020957444e-16;-8,266151092370573e-24;153,24893188476562;36,28249127407689;0,001053233472721602;4,4163887899057497e-10;6,738218695685855e-13;2,6034300181194564e-13;1,0902790195541944e-25;-4,298431071934681e-18;1,715576593440095e-27;144,91531372070312;34,81595680508623;0,0011275445193478055;1,9760591165858717e-10;3,52449199217957e-13;4,0912676267072277e-13;1,5302230894575345e-25;-3,76643003171103e-18;2,6841111083540275e-26;172,33383178710938;25,283300947981388;0,0009325204045670351;4,0613230481370177e-10;2,6950162634079585e-13;1,0199062919933969e-12;-4,648235120883541e-25;2,951001108247825e-18;2,6430582194874427e-25;124,95953369140625;6,189838232227887;0,0013374176229043301;9,381484410081126e-12;1,6571076218728774e-14;2,773122051572958e-13;-1,396232576093804e-26;-6,723861423745537e-19;-1,2587542873792948e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00029_descongelACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;130,95079040527344;45,57316932019833;0,0013627011999429771;1,7580957630989313e-09;4,7098609026032735e-12;4,8094234817894e-12;-2,045681012078737e-23;-5,2178501451938583e-17;-1,0269647325545106e-23;34,35752868652344;51,80315551357;0,0057661962417586785;8,129504172556041e-07;2,7266003837215403e-09;3,0058981072780646e-08;1,2872176574119574e-16;2,7078397344203285e-11;-2,397581692359605e-16;134,47889709472656;59,49948925339978;0,0013426662849724688;2,4302379322846383e-09;7,974669115289845e-12;1,0092268349180784e-11;-8,196463294215633e-23;-1,0967196175600386e-16;-3,846107058533963e-23;161,1423797607422;38,20372859761946;0,0010603364277099012;1,8272546105062138e-09;3,240817166432462e-14;2,93209103745859e-14;1,2093812357988296e-28;-1,1644546142761546e-18;8,95716362493649e-28;30,752731323242188;30,801345263515923;0,005431906763619257;1,9859483307429145e-07;1,3072801979738109e-09;3,9705837127995353e-10;-5,696539988899378e-20;1,6022375229584804e-13;2,803365144567749e-19;206,36061096191406;71,64222099430505;0,0007274447786095971;7,547480304399857e-09;4,06416499957868e-12;6,119577783396207e-14;-6,676705618745941e-27;-4,238587267318087e-18;-2,977953118511423e-26;165,08453369140625;32,280415629378254;0,001029558032586878;7,593810199025343e-10;2,8342450678103006e-13;1,7035478507501148e-13;-3,56712607753291e-26;-4,325539399493641e-18;1,1347337284282024e-26;147,5858917236328;45,92250574331309;0,0011939834997550546;1,0566172033408112e-09;2,4997376407546357e-12;2,3480381628192173e-12;-5,479866909871383e-24;-3,765306663834706e-17;-1,5268139302036586e-24;177,9827880859375;24,460306386381166;0,000921027629524929;1,0812109581564419e-09;3,313059798643561e-13;3,3059578095582136e-14;-3,0389860868112863e-28;-5,103666695694481e-19;-3,4465041803961545e-27;129,51058959960938;20,304795207463204;0,001253445851099023;5,07446647958058e-10;1,2650290768552964e-12;1,6873075922770256e-12;-2,394349943422528e-24;-2,024561825438868e-17;-5,865195162445926e-25
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00027_descongelACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;144,7726287841797;37,51176104256886;0,0012002119620692434;3,4641920159563283e-10;1,477331896225558e-12;6,056114893903659e-12;1,1289948522630888e-23;8,61180217833569e-17;1,4166085655450027e-23;62,46217346191406;63,667505389271064;0,0035267678560724526;6,737971789434058e-08;5,411377284767683e-10;2,2603620394200006e-09;-8,964824391581983e-19;-3,4763499341408547e-13;2,3336172985016095e-18;150,32833862304688;42,11348121965303;0,0011498464809982104;4,747879724908216e-10;1,2271488483927721e-12;5,483022664843604e-12;9,892036562524527e-24;1,0043471018524712e-16;1,0219083741458441e-23;165,33404541015625;31,72797767315791;0,00101255007919253;4,876163507319127e-10;9,09025184322885e-13;1,6314257810261962e-12;1,7065429512485873e-24;8,10210670057753e-18;1,0172555610120527e-24;25,850006103515625;12,585534720625274;0,006604561950430469;2,2811924790176676e-08;1,7293442171822545e-10;5,421357283590146e-11;1,6011305075472276e-21;-8,11636568291842e-15;4,99917052131679e-21;163,13778686523438;86,94830801675806;0,0007727330089918916;2,545331695193145e-09;2,1869308864231586e-12;7,727591606394068e-14;1,030200816473093e-26;2,306497406343699e-18;3,0050725343614414e-26;165,86468505859375;30,714975157076644;0,0010102877325548821;3,632152799394371e-10;7,813982407400108e-13;1,5000785138299531e-12;1,2477867652159473e-24;7,84264812296222e-18;1,0395486468000366e-24;158,3419189453125;37,766048083186504;0,0010834588713845388;2,9845753665795946e-10;7,454888808190342e-13;3,4527323354838823e-12;3,890670238550114e-24;4,1060903475927725e-17;3,943089154774024e-24;171,77316284179688;25,07442408403124;0,0009155048510548424;2,620238970409582e-10;1,2646204534796622e-13;2,287249455920813e-14;-6,495805222784664e-28;2,7552185057110077e-19;-1,0446342482117518e-27;124,78047180175781;10,91582859154096;0,001330415885017291;5,966789580559883e-11;2,8147513148527878e-14;1,0258539153754119e-13;5,014910154390829e-27;-3,260229623092074e-19;2,2887309777898062e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00001_descongelACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;127,23957824707031;33,407276192915546;0,0014047576047581728;1,759965409137424e-10;6,281352536970072e-12;7,282433123583121e-12;-4,6311686529280717e-23;7,953517467539716e-17;-1,6768493467576146e-23;39,60054016113281;39,31962941273118;0,005211545494750752;5,619857929039546e-08;6,517288255623086e-09;5,502997492539462e-09;-2,5639395240588457e-17;3,988289992614069e-13;2,0705290635660647e-17;125,85514831542969;39,93948209816635;0,0014402883271836652;1,3608989197333048e-09;5,285686131677587e-12;8,475645311067524e-12;-3,288894318363811e-23;3,0936644036848244e-16;-4,6223011441912047e-23;163,31503295898438;29,33425163408842;0,0010503674049393542;5,814771021471449e-10;1,4820587882134412e-12;1,9540795529748487e-12;-3,102826874322643e-24;-4,069068172395197e-17;1,1961863362126086e-24;23,049102783203125;17,672036458996114;0,008091284325780781;1,3887601155743963e-06;4,776999910389086e-09;6,228536936944677e-10;6,70936438281187e-19;4,097518428449079e-13;-8,39124621398123e-19;196,83547973632812;47,96737454488546;0,0007783259316706501;1,3838025514353516e-09;4,9317221113148064e-12;1,1319498616536992e-13;7,925228444027287e-26;1,5339849254333348e-18;2,952867648213409e-26;163,83895874023438;28,13791922530592;0,0010487044345463983;4,025103405026525e-10;1,3257194921826895e-12;1,8491940293482716e-12;-2,7450783032447512e-24;-3,139899343363762e-17;9,206181815412121e-25;140,67250061035156;33,50212975876926;0,0012587912399962165;1,3079348488147193e-10;2,7784416327483964e-12;4,0870080260517824e-12;-1,2391757688746415e-23;4,0656526577492986e-17;-6,010215097081876e-24;176,38372802734375;14,977609839430414;0,0009342984356330312;1,1170767847476699e-10;3,9566793009448986e-13;3,1150435634681565e-14;-1,764642048207802e-27;3,297001817234023e-20;2,974192222240144e-27;134,61050415039062;13,59352871640053;0,0012110468420120095;9,574799389109498e-10;3,519783754506822e-14;1,2330387229902953e-13;-7,719147505121088e-27;2,5975606271244195e-18;-2,5298023241319445e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00014_descongelACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;124,6217041015625;52,03051057682502;0,0014123158437289339;1,5037081004580225e-08;1,995983536172604e-11;6,158754490786519e-12;-6,221481340590397e-23;-7,133166517308336e-16;2,814244489930044e-23;23,75787353515625;37,246100496782596;0,008524870826056912;3,001900311843882e-06;4,421406812797945e-08;2,9532912147690313e-09;2,3294624174505686e-17;-4,577058394785274e-12;2,4418107481331418e-17;127,16319274902344;69,05791968752787;0,0014018245780522472;2,4104778680688708e-08;4,0892572663153604e-11;1,8125558942316833e-11;-4,775048004152902e-22;-1,6202153401137926e-15;-1,2449982667364816e-22;158,38441467285156;43,84231931627471;0,001071609678745672;4,432672135522864e-09;1,108310348726544e-12;8,011107801806353e-13;7,03452036637266e-26;4,933016941433184e-17;-7,515806181111281e-25;31,592758178710938;34,98389611974569;0,005479430717614066;6,24583432101327e-07;2,756368754080472e-10;5,17314519538592e-10;-1,931435720110246e-19;3,6731312866160623e-13;-2,92393855858257e-20;224,6931610107422;43,665046001243674;0,0007225775401673959;3,257655630067524e-10;5,935384126622527e-13;2,8872055870411266e-14;3,522480829040955e-27;-1,3397118954822582e-19;-1,3701040854625304e-27;164,06724548339844;36,45681855675717;0,001037430669872499;1,921572984807595e-09;1,923785583508769e-12;5,414659203912835e-13;4,59678247045601e-25;-5,252329812079136e-18;3,067517294000797e-25;142,2310028076172;52,67127211890531;0,0012275880549047708;9,004565904543615e-09;1,0740174839636809e-11;3,887705194201043e-12;-2,3012283855515166e-23;-3,3668591689393123e-16;1,0075953121928699e-23;180,97607421875;22,1618987712433;0,0009200795267999338;3,946546540155972e-10;1,4999945957423543e-13;4,885789974853644e-14;-2,439174674587719e-27;-9,516926653755195e-19;3,397738435337145e-27;131,2879638671875;23,675728577726904;0,0012359129976051454;1,9871322086479783e-09;4,364092277677354e-12;3,704212784340668e-12;-1,4554141597764226e-23;-5,920440469820716e-17;-3,1602625917677016e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00032_descongelACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;142,55340576171875;52,03657699009515;0,0011684856647357674;4,095909604576126e-10;3,041809189158186e-12;1,0508364814934577e-12;-1,8777428234360693e-24;6,404735654665933e-18;-6,147045857407839e-26;69,56423950195312;60,907295643404076;0,0026951671905479316;1,387359086551593e-07;3,076538961670384e-10;4,835894097936026e-10;8,848135803353026e-20;-1,0731103390148893e-13;-1,6420755267100637e-19;147,16334533691406;57,838836429991595;0,0011283540911766528;5,870368868613578e-10;2,3322107241404004e-12;2,6701595021344755e-12;-6,655742742586564e-24;2,594375215262322e-17;-3,173701109239423e-25;161,3892364501953;53,90713398949554;0,0010061105051888592;3,668661491169598e-10;4,5122519336123464e-13;6,905470416960649e-13;2,628968997240486e-25;1,1564482016255146e-17;2,819035240761731e-25;29,417312622070312;22,40524614654735;0,005874350723627056;3,162807971041259e-08;4,233562660007728e-10;4,90344134931706e-10;-1,889141498300584e-20;-5,950403136327823e-15;2,2261080659991385e-19;147,1154022216797;81,12292009581002;0,0009174203396848558;6,075477615506949e-09;7,192124288394563e-11;5,012738904675414e-12;-5,430828663287242e-23;-2,7409086397817094e-16;-7,816428482258043e-23;164,01034545898438;52,162833772715935;0,0009851942762699514;4,611333166231009e-10;4,787332128772979e-13;8,313488561801789e-13;2,342234740538779e-25;1,6219293243273302e-17;4,692648690301359e-25;154,56443786621094;54,68621843907014;0,001064635039582288;3,5406919055434275e-10;1,5592045717777447e-12;1,204349672273689e-12;-1,6006217719679034e-24;1,3468429158105291e-17;4,0214442038237275e-25;166,5801239013672;27,470045739388596;0,000956207324997831;4,211683919713521e-10;1,6598640423980697e-12;8,867836153577509e-13;9,224162803881549e-25;1,2973705573731786e-17;-5,537690802196506e-25;125,38241577148438;12,34118217452564;0,001326241323882352;4,355440289492023e-11;3,883225500628587e-14;1,0612461693039706e-12;-2,110658075860198e-25;-1,2836304805162916e-18;-4,3178374486985333e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00005_descongelACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;122,76002502441406;46,38169543747455;0,0014046491755621174;1,424911524554695e-08;6,5374052616890344e-12;7,815729817123066e-12;5,402000635530758e-23;-7,301240466563028e-16;1,4247261560607472e-23;30,730422973632812;25,363945232420413;0,0056416611430512575;3,366250760757574e-07;5,390303541205436e-09;3,1280059683811346e-09;-8,124661967134697e-18;1,4053897511347397e-12;9,94806683677567e-18;124,97621154785156;60,06244130381476;0,001398142886014556;2,4341673169183293e-08;1,2982729029531028e-11;1,2167967629055858e-11;9,35133168951862e-23;-1,867215418025546e-15;1,2101535455865556e-22;153,52359008789062;40,26745445557705;0,0010915637130121635;5,024474557389992e-09;8,187439705353502e-14;1,8534924001877342e-12;-3,158160384482828e-25;1,0299928477522758e-16;6,4930703440880245e-25;24,706222534179688;18,69388939163568;0,0072849581754648035;1,0072252070981528e-06;8,57659851136835e-09;8,199346413438766e-09;-6,312660915874055e-17;7,340801382348962e-12;-2,7253669896178393e-17;209,2528533935547;32,04052289710276;0,0007881835827343276;2,1610275578959045e-10;7,990631848344731e-13;1,531343054804577e-13;-5,121540287729409e-26;-2,232089337061438e-18;1,5698156294503474e-26;157,08058166503906;34,968053450091034;0,0010773744212572716;2,424887098223882e-09;6,591590722993516e-13;1,5733372020845103e-12;1,1225985337478236e-24;3,7201338075270244e-18;-1,143218562558641e-24;137,5380096435547;49,337065029112935;0,0012528859515511313;1,0442621943893937e-08;4,3998980245540325e-12;5,0004573777964904e-12;2,197115163234851e-23;-4,256788843577177e-16;8,210157976511897e-24;178,34231567382812;21,021436554930474;0,0009355909896173038;9,212790152039029e-10;4,287238303054874e-14;9,203693644282461e-14;-4,882396868301899e-27;7,77771994274644e-19;3,0962294406800164e-27;130,89610290527344;19,652878149988048;0,001244569534399464;2,107629380041502e-09;3,4261331771353032e-12;1,3390773550621136e-12;-1,6849576640412206e-24;1,6317284467040807e-17;2,321106179608938e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00005_descongelACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;121,35614013671875;50,83408604804198;0,0013307014883686696;5,2712930962888844e-09;3,847731152609306e-12;5,2559145559350445e-12;2,3047250078181004e-23;-1,2666848951736903e-16;5,242792894856495e-24;38,40275573730469;37,5566710990425;0,0047625018853177875;7,183463360503448e-07;1,169498114869864e-09;1,359187435681064e-09;1,5751208288959529e-18;-6,33956492119639e-13;-6,749411763782961e-19;124,88356018066406;60,18756216934351;0,0013088618924016193;6,784012984754188e-09;5,688603890737644e-12;7,0171487328340175e-12;3,330921165767164e-23;-4,65613343465016e-16;2,9258552733193014e-23;146,1458282470703;51,75874664832752;0,0010642435047293632;1,6238195705774168e-09;1,285247569882341e-12;1,4809515837883333e-12;1,7971799914503153e-24;5,962689986164146e-17;-9,719522883177849e-25;27,119522094726562;20,744899916604247;0,006689885544058012;3,187071708189161e-07;2,4851992245146818e-09;3,954070204210369e-09;-1,0902609661573802e-17;1,7789458405711278e-12;5,8965734620917735e-18;189,0400390625;63,9007316986243;0,0007930987140701814;3,0022046632003526e-09;2,8992928512032658e-12;1,6973085482398668e-13;1,0540199747616273e-25;8,090494932029693e-18;5,538137855312348e-26;149,43814086914062;48,356987209938424;0,0010453364168883145;7,86050275522459e-10;9,036989353433956e-13;1,1851678219561598e-12;1,2247797463053308e-24;9,969923342577943e-18;6,568542789160874e-26;134,96852111816406;54,509880368480474;0,001190756297211716;3,361000177448865e-09;2,4642574846063223e-12;3,212805647723511e-12;8,411839916696938e-24;-8,862966987854582e-17;3,311047572019418e-24;173,24688720703125;23,980368330400847;0,0009338787661844437;1,8080214675259165e-11;3,35439161549143e-13;1,9236842737791794e-14;1,4649218391653141e-27;-4,7993799864694876e-20;-4,9183185514625845e-28;128,16213989257812;16,533986133768256;0,0012722901429569888;6,158859811660133e-10;8,386990115666896e-13;7,886802924040363e-13;-3,295829866576824e-25;3,8246074675661e-18;5,502885652417094e-25
